user_id,isPremiumUserFlag,Player_Dwn,Player_DwnS,app_backgrounded,app_foregrounded,daily_predection_viewed,daily_prediction_expand_clicked,day_clicked,long_meditation_track_selected,open_HomeScreen,open_SplashScreen
38862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15624,0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
62688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59810,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62850,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62860,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62894,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31580,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
48939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0
6403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11036,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24834,0,0.0,0.0,35.0,35.0,2.0,0.0,0.0,0.0,3.0,2.0
26470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31737,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40505,0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0
52198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60230,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0,2.0,2.0,5.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
1225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6080,0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0
6122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6253,0,3.0,3.0,6.0,5.0,4.0,0.0,2.0,1.0,3.0,1.0
6261,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
6331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6376,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6408,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10267,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11005,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
11113,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11136,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11571,0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0
12778,0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
12781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19133,0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
19423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20394,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22057,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
23334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24751,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
24978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26378,0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0
26379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140756,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26425,0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0
26598,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
27589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30133,0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
30328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30720,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
31207,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31238,0,1.0,1.0,5.0,2.0,12.0,1.0,0.0,1.0,7.0,2.0
33837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34512,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34561,0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0
36588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40381,0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0
40520,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51870,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55192,0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0
55490,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
55669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56086,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
56118,0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0
56504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56684,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56701,0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0
56703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56708,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57537,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57621,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140282,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58004,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
58084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141828,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59060,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59366,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60065,0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0
60236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60760,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61028,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
61502,0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
61549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
62226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62376,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0
62948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63042,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
63048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28570,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59709,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
63047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56070,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63250,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55670,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138520,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146823,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62640,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423,0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,8.0,1.0
63492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
